Nerja;367.505;-38.739
Nerpio;381.475;-23.020
Nerpio;381.500;-23.000
Nerva;376.963;-65.497
Nerva;376.963;-65.497
Nestares;430.010;-41.523
Nestares;430.010;-41.523
Ni§o Perdido;398.952;-0.1097
Ni§o Perdido;398.952;-0.1097
Niebla;373.621;-66.789
Niebla;373.621;-66.789
Niembro;434.378;-48.402
Nieva;423.500;-82.667
Nieves;432.131;-53.367
NigÅelas;369.781;-35.388
NigÅelas;369.781;-35.388
Nigoy;426.500;-84.500
Nigr†n;421.478;-88.011
Nigr†n;421.333;-87.833
Nigr†n;421.890;-87.569
Nigr†n;421.890;-87.569
Nigr†n;421.667;-87.500
Niharra;405.833;-48.333
Nine;426.699;-88.470
Nistal;424.230;-60.069
No†in;427.624;-16.345
No†in;427.624;-16.345
Noalejo;375.302;-36.562
Noales;424.590;0.6625
Noalla;422.833;-78.500
Noblejas;399.796;-34.400
Noblejas;399.796;-34.400
Noceco;430.915;-34.804
Noceda;423.454;-65.156
Nocelo Da Pena;420.667;-75.667
Noez;397.409;-41.841
Nofuentes;428.425;-34.183
Nogal;404.333;-53.667
Nogales;385.863;-67.490
Nogales;385.863;-67.490
Nogales;425.091;-54.633
Nogarejas;421.874;-61.392
Noguera;404.667;-15.833
Nogueruelas;402.362;-0.6361
Noheda;401.797;-22.540
Noicela;432.873;-86.315
Nois;436.143;-73.133
Noja;434.892;-35.231
Noja;434.892;-35.231
Nombela;401.553;-45.022
Nombela;401.553;-45.022
Nonaspe;412.088;0.2478
Nonaspe;412.088;0.2478
Nora;433.777;-59.562
Nore§a;433.943;-57.063
Nore§a;433.943;-57.063
Noriega;433.667;-45.667
Nos;433.167;-83.333
NovÇs;425.937;-0.6298
NovÇs De Segre;422.945;13.419
NovÇs De Segre;422.945;13.419
Novais;423.847;-69.065
Novales;433.783;-41.793
Novales;420.320;-0.2870
Novaliche;399.167;-0.5333
Novallas;419.468;-16.949
Novallas;419.468;-16.949
Novelda;383.833;-0.7667
Novelda;383.848;-0.7677
Noviercas;417.167;-20.333
Novillas;419.333;-13.941
Noya;427.870;-88.877
Nu§omoral;404.069;-62.464
Nubledo;435.246;-58.732
Nubledo;435.246;-58.732
Nueno;422.670;-0.4391
Nuestra Se§ora De La Visitaci¢n;433.667;-57.500
Nueva;434.385;-49.385
Nueva Monta§a;434.436;-38.356
Nueva Villa De Las Torres;412.676;-50.568
Nueva Villa De Las Torres;412.676;-50.568
Nueva-carteya;375.863;-44.676
Nueva-carteya;375.863;-44.676
Nuevo Bazt†n;403.667;-32.500
Nuevo Bazt†n;403.673;-32.412
Nuevo Roc°o;370.519;-60.406
Nuez De Ebro;415.896;-0.6677
Nules;398.536;-0.1564
Nules;398.536;-0.1564
Nulles;412.489;12.947
Nulles;412.489;12.947
Numancia De La Sagra;400.739;-38.512
Numancia De La Sagra;400.739;-38.512
O§ate;430.318;-24.092
÷§igo;406.669;-59.000
Ob¢n;409.000;-0.7167
Obanos;426.807;-17.849
Obanos;426.807;-17.849
÷bero;428.029;-17.751
÷bero;428.029;-17.751
Obra;428.257;-83.436
Obre;427.833;-89.167
Obreg¢n;433.455;-38.613
Oca§a;399.592;-34.980
Oca§a;399.592;-34.980
Oca§a;371.333;-27.167
Ocejo;431.833;-38.667
Ocenilla;418.000;-26.167
Och†nduri;425.333;-30.000
Ochagav°a;429.062;-10.906
Ochandiano;430.333;-26.500
Ochavillo Del R°o;377.561;-51.313
Ocio;426.567;-28.226
Oco;426.333;-21.667
Od¢n;408.842;-15.679
Odena;416.062;16.436
Odena;416.062;16.436
Oeste;426.833;-87.000
Og°jares;371.225;-36.052
Og°jares;371.167;-36.000
Ogarrio;432.881;-35.391
Ogassa;422.667;22.333
Ogueta;427.167;-26.333
Ohanes;370.386;-27.452
Oimbra;418.866;-74.689
Oimbra;418.866;-74.689
Oiras;434.833;-74.333
Oiz;431.093;-16.865
OjÇn;365.649;-48.556
OjÇn;365.667;-48.500
Oj¢s;381.470;-13.426
Ojeda;427.500;-35.000
Ojos Negros;407.333;-15.000
Ojos-albos;407.167;-45.167
Ojuelos Altos;381.833;-53.500
Ol†s;431.000;-83.000
Ol°as;367.711;-43.196
Ol°as;367.711;-43.196
Ol°as Del Rey;399.459;-39.888
Ol°as Del Rey;399.459;-39.888
Ol°us;420.101;15.649
Ol¢riz;426.333;-16.000
Olaberr°a;430.268;-22.041
Olaberr°a;430.268;-22.041
Olaeta;430.473;-26.310
Olaeta;430.473;-26.310
OlagÅe;429.634;-16.192
Olalla;409.667;-11.500
Olarra;431.488;-27.892
Olave;431.667;-25.667
Olave;428.850;-16.036
Olaz;428.204;-15.889
Olazagut°a;428.754;-21.973
Olazagut°a;428.754;-21.973
Olba;401.333;-0.6167
Olba;401.333;-0.6167
Oleiros;433.523;-83.840
Oleiros;432.989;-83.499
Oleiros;433.167;-83.333
Oleiros;433.746;-83.245
Oleiros;433.167;-83.167
Oleiros;433.333;-83.167
Oleiros;433.500;-83.000
Oleiros;431.167;-80.500
Olesa;415.437;18.941
Olesa De Bonesvall;413.500;18.500
Olesa De Bonesvalls;413.544;18.491
Olesa De Bonesvalls;413.544;18.491
Olesa De Montserrat;415.437;18.941
Olesa De Montserrat;415.437;18.941
Oliana;420.690;13.135
Oliana;420.690;13.135
Olicio;433.833;-51.167
Oliete;409.973;-0.6734
Olite;424.797;-16.520
Olite;424.797;-16.520
Oliv†n;425.833;-0.3000
Oliva;286.106;-139.283
Oliva;401.123;-60.865
Oliva;389.167;-0.1167
Oliva;389.197;-0.1193
Oliva De La Frontera;382.760;-69.187
Oliva De La Frontera;382.760;-69.187
Oliva De MÇrida;387.905;-61.240
Oliva De MÇrida;387.905;-61.240
Oliva De Plasencia;401.123;-60.865
Olivar;375.406;-29.630
Olivares;374.180;-61.560
Olivares;374.180;-61.560
Olivares;397.610;-23.559
Olivares De Duero;416.375;-43.655
Olivares De Duero;416.375;-43.655
Oliveira;421.500;-84.833
Olivella;413.167;18.167
Olivella;413.167;18.167
Olivenza;386.840;-71.010
Olivenza;386.833;-71.000
Oll†varre;428.167;-28.333
Ollauri;425.426;-28.345
Oller°a;389.130;-0.5484
Oller°a;389.130;-0.5484
Olleros De Sabero;428.333;-51.833
Olleros De Sabero;428.303;-51.803
Olleros De Tera;419.837;-61.016
Ollobarren;426.882;-21.344
Olloniego;432.988;-58.236
Olloniego;432.988;-58.236
Olmeda De Cobeta;408.597;-21.828
Olmeda Del Extremo;407.667;-27.333
Olmedilla De Alarc¢n;396.167;-21.000
Olmedillo De Roa;417.836;-39.342
Olmedo;412.871;-46.888
Olmedo;412.871;-46.888
Olmillos De Valverde;419.069;-57.556
Olocau;397.000;-0.5333
Olocau;397.000;-0.5333
Olocau Del Rey;406.377;-0.3404
Olombrada;414.149;-41.607
Olombrada;414.149;-41.607
Olost;419.854;20.946
Olost;419.854;20.946
Olot;421.817;24.848
Olot;421.810;24.901
Olula;371.747;-24.743
Olula Del R°o;373.505;-22.889
Olula Del R°o;373.505;-22.889
Olvan;420.652;19.004
Olvega;417.790;-19.839
Olvega;417.790;-19.839
Olvena;401.000;0.2667
Olvera;369.342;-52.668
Olvera;369.342;-52.668
Olza;428.464;-17.806
Omell¢ns;415.011;0.9595
Omell¢ns;415.011;0.9595
On°s;433.333;-49.667
Onamio;425.500;-64.833
Ond†rroa;433.251;-24.233
Ond†rroa;433.251;-24.233
Onda;399.667;-0.2500
Onda;399.667;-0.2500
Ondara;388.269;0.0178
Ondara;388.269;0.0178
Ondarra;429.833;-22.833
Onil;386.281;-0.6743
Onil;386.281;-0.6743
Ont°gola;400.012;-35.688
Ont°gola;400.012;-35.688
Ont¢n;433.509;-31.728
Ontaneda;431.992;-39.239
Ontaneda;431.992;-39.239
Onteniente;388.213;-0.6027
Onti§ena;416.771;0.0881
Onti§ena;416.771;0.0881
Ontoria;433.079;-42.142
Ontur;386.151;-14.972
Ontur;386.151;-14.972
Onzonilla;425.243;-55.816
Onzonilla;425.243;-55.816
Or†n;431.584;-72.651
Or°s;420.597;22.207
Or¢s Alto;426.167;-0.3167
Or¢s Bajo;425.921;-0.3098
Or£s;424.685;-0.2383
Oranse;423.333;-78.500
Orba;387.804;-0.0628
Orba;387.804;-0.0628
Orbita;409.985;-46.483
Orce;377.212;-24.775
Orce;377.212;-24.775
Orcera;383.180;-26.648
Orcera;383.180;-26.648
Orcheta;385.640;-0.2630
Orcheta;385.640;-0.2630
Orcoyen;428.236;-17.052
Ordal;413.966;18.506
Ordes;429.167;-87.667
Ordes;429.500;-79.833
Ordes;429.500;-79.833
Ordis;422.182;29.073
Ordis;422.182;29.073
Ordu§a;429.948;-30.100
Ordu§a;429.948;-30.100
Ore§a;433.950;-41.346
Ore§a;433.950;-41.346
Oreitia;428.567;-25.590
Oreja;400.394;-34.955
Orejo;434.059;-37.378
Orellana;426.833;-89.667
Orellana La Vieja;390.062;-55.344
Orellana La Vieja;390.062;-55.344
Orendain;430.799;-21.139
Orense;423.333;-79.333
Orense;422.667;-79.000
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.313;-78.627
Orense;423.500;-78.000
Orera;412.984;-14.785
Orga;421.645;-79.274
Orgaz;396.491;-38.759
Orgaz;396.491;-38.759
Orgiva;369.026;-34.238
Orgiva;369.026;-34.238
Ori§¢n;433.960;-33.228
Oria;374.853;-22.929
Oria;432.553;-20.198
Oria;432.553;-20.198
Oric†in;428.511;-16.199
Oricin;426.500;-16.167
Orihuela;383.833;-0.7167
Orihuela;379.000;-0.7333
Orihuela;379.833;-0.8667
Orihuela;380.833;-0.8833
Orihuela;380.848;-0.9440
Orihuela;380.848;-0.9440
Orihuela;380.833;-0.9500
Orihuela;382.167;-0.9667
Orihuela Del Tremedal;405.500;-16.500
Orihuela Del Tremedal;405.500;-16.500
Orio;434.500;-49.333
Orio;432.772;-21.263
Orio;432.772;-21.263
Orist†;419.324;20.607
Orito;383.772;-0.6894
OrlÇ;431.974;-53.249
Orm†iztegui;430.439;-22.559
Oronoz;431.398;-16.067
Oropesa;399.173;-51.737
Oropesa;399.173;-51.737
Oropesa;400.928;0.1363
Oropesa;401.000;0.1500
Ororbia;428.164;-17.479
Ororbia;428.164;-17.479
Oroso;422.167;-82.500
Orotava;287.888;-177.760
Orp°;415.167;15.833
Orriols;421.258;29.067
Orrios;405.833;-0.9833
Orrios;405.895;-0.9861
Orrius;415.556;23.541
Orrius;415.556;23.541
Ortigosa;421.833;-27.000
Ortigosa De Pesta§o;410.833;-44.000
Ortigosa Del Monte;408.418;-41.772
Ortigueira;436.833;-78.500
Ortigueira;436.833;-78.500
Ortigueira;436.333;-78.000
Ortigueira;435.599;-67.432
Ortiguera;433.268;-49.034
Ortilla;421.620;-0.6260
Orto§o;428.500;-86.333
Ortoneda;422.500;10.500
Ortuella;433.104;-30.547
Ortuella;433.104;-30.547
Oru§a;434.034;-39.526
Oru§a;434.034;-39.526
Orusco;402.829;-32.054
Orusco;402.829;-32.054
Orzola;292.209;-134.520
Os De Balaguer;418.731;0.7202
Os De Balaguer;418.731;0.7202
Os De Civ°s;425.112;14.408
Osa De La Vega;396.598;-27.600
Osa De La Vega;396.598;-27.600
Oseiro;433.167;-84.833
Osera;415.334;-0.5792
Osia;424.522;-0.6358
Osma;415.833;-30.833
Osma;428.833;-30.667
Osor;419.463;25.567
Osor;419.463;25.567
Osorno;424.058;-43.556
Osorno;424.058;-43.556
Ossa De Montiel;389.640;-27.455
Ossa De Montiel;389.640;-27.455
Osso;416.663;0.1913
Osso;416.663;0.1913
Ostiz;429.135;-16.179
Osuna;372.377;-51.075
Osuna;372.377;-51.075
Ot°var;368.158;-36.798
Ot°var;368.158;-36.798
Ota§es;433.289;-31.905
Otazu;428.314;-26.282
Oteiza;426.193;-19.538
Oteiza;426.193;-19.538
Otero De Escarpizo;425.167;-60.667
Otero De Herreros;408.202;-42.099
Otero De Las Due§as;427.868;-57.693
Otero De Rey;431.020;-76.150
Otero De Rey;431.020;-76.150
Oteruelo;424.167;-60.833
Oteruelo De La Valdoncina;425.802;-56.042
Oti§ano;426.333;-22.833
Oto;425.989;-0.1258
Oto;426.000;-0.1333
Otones;411.333;-40.500
Otos;388.543;-0.4440
Otos;388.543;-0.4440
÷trabo;368.000;-36.390
÷trabo;368.000;-36.333
Otur;435.333;-65.833
Otura;432.500;-58.833
Otura;370.922;-36.365
Otura;370.922;-36.365
Ourol;428.701;-76.145
Ourol;428.701;-76.145
Outeiro;424.167;-88.333
Outeiro;424.167;-88.333
Outes;428.619;-89.018
Outes;428.619;-89.018
Ouzande;426.833;-84.833
Ovi§ana;433.500;-62.000
Oviedo;433.667;-60.667
Oviedo;433.500;-60.000
Oviedo;434.667;-59.500
Oviedo;433.500;-59.167
Oviedo;432.500;-59.000
Oviedo;433.564;-58.745
Oviedo;433.628;-58.601
Oviedo;433.631;-58.531
Oviedo;433.632;-58.531
Oviedo;433.632;-58.531
Oviedo;433.676;-58.507
Oviedo;433.333;-58.500
Oviedo;433.600;-58.489
Oviedo;433.643;-58.477
Oviedo;433.630;-58.470
Oviedo;433.636;-58.463
Oviedo;433.650;-58.455
Oviedo;433.661;-58.425
Oviedo;433.589;-58.384
Oviedo;433.681;-58.347
Oviedo;433.667;-58.333
Oviedo;433.667;-58.333
Oviedo;433.667;-58.333
Oviedo;433.667;-58.333
Oviedo;430.667;-58.167
Oviedo;433.389;-57.944
Oviedo;435.333;-54.667
Oy¢n;425.057;-24.364
Oy¢n;425.057;-24.364
Oya;421.893;-88.012
Oyardo;429.833;-29.167
Oza;427.833;-85.333
Oza De Los R°os;432.167;-81.833
Ozaeta;429.170;-24.941
P†ganos;425.592;-26.044
P†jara;282.844;-164.028
P†jara;282.844;-164.028
P†ramo;428.206;-64.875
P†ramo;431.000;-60.333
P†ramo Del Sil;428.206;-64.875
P†ramo Del Sil;428.206;-64.875
P†ramos;420.667;-86.000
P†riza;427.000;-26.167
P°o;431.240;-50.490
PÇrez;429.589;-33.175
PÇtrola;388.263;-15.566
P¢rtugos;369.426;-33.118
P¢rtugos;369.426;-33.118
P£bol;420.136;29.826
Pa£l;427.218;-41.592
Pa£ls;409.218;0.3990
Paderne;426.585;-71.896
Paderne;435.333;-67.000
Padiernos;406.217;-48.452
Padilla;409.527;-23.643
Padr¢n;427.333;-86.667
Padr¢n;427.400;-86.631
Padraira;431.833;-69.167
Padrenda;421.333;-81.500
Padris;429.701;-92.532
Padul;370.247;-36.246
Padul;370.247;-36.246
Padules;369.981;-27.737
Paiporta;394.333;-0.4167
Paiporta;394.333;-0.4167
Pajares De Adaja;409.240;-46.405
Pajares De La Lampreana;417.167;-57.000
Pajares De Los Oteros;423.333;-54.667
Palacio;432.568;-32.636
Palacio De Valdellorma;427.754;-52.290
Palacios;431.277;-58.035
Palacios De Campos;419.069;-49.460
Palacios De Corneja;404.856;-53.820
Palacios De Goda;411.167;-47.833
Palacios De Jamuz;422.518;-60.763
Palacios De La Sierra;419.667;-31.333
Palacios De La Valduerna;423.277;-59.383
Palacios Del Sil;428.760;-64.315
Palacios Rubios;410.226;-47.655
Palafolls;416.500;27.167
Palafolls;416.667;27.500
Palafrugell;419.174;31.631
Palafrugell;419.167;31.667
Palafrugell;419.259;31.871
Palam¢s;418.484;31.291
Palam¢s;418.484;31.291
Palanquinos;424.573;-55.064
Palas;376.631;-11.903
Palas De Rey;428.741;-78.642
Palau;423.086;31.507
Palau De Anglesola;416.497;0.8826
Palau De Noguera;421.473;0.8954
Palau Sator;419.893;31.101
Palausolitar;415.833;21.667
Palazuelo;410.910;-26.910
Palazuelo De ‡rbigo;425.263;-58.802
Palazuelo De Bo§ar;428.353;-53.320
Palazuelo De La Valcueva;428.480;-54.870
Palazuelo De La Valcueva;428.480;-54.870
Palazuelo De Vedija;419.333;-51.333
Palazuelos De Eresma;409.333;-40.667
Palazuelos De Eresma;409.305;-40.607
Palencia;420.167;-45.333
Palencia;420.167;-45.333
Palencia;420.089;-45.331
Palencia;420.125;-45.324
Palencia;420.183;-45.319
Palencia;420.096;-45.241
Palencia;419.500;-45.167
Palencia;420.032;-45.040
Palencia;420.833;-44.333
Palenciana;372.485;-45.826
Palenciana;372.485;-45.826
Palenzuela;420.952;-41.304
Pallaresos;411.754;12.697
Pallaruelo De Monegros;417.044;-0.2090
Pallej†;414.166;19.769
Pallej†;414.205;19.974
Pallej†;414.167;20.000
PalmÇs;423.667;-79.167
Palma;395.743;26.552
Palma;395.743;26.552
Palma;395.743;26.552
Palma;395.743;26.552
Palma;376.898;-0.9632
Palma De Gand°a;389.267;-0.2203
Palma De Gand°a;389.267;-0.2203
Palma De Mallorca;395.885;25.978
Palma De Mallorca;395.542;26.125
Palma De Mallorca;396.333;26.333
Palma De Mallorca;395.685;26.393
Palma De Mallorca;395.722;26.486
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.667;26.500
Palma De Mallorca;395.702;26.518
Palma De Mallorca;395.750;26.527
Palma De Mallorca;395.743;26.552
Palma De Mallorca;396.000;27.000
Palma De Mallorca;395.341;27.247
Palma De Mallorca;394.833;27.500
Palma Del R°o;377.002;-52.812
Palma Del R°o;377.002;-52.812
Palmar De Troya;370.615;-58.047
Palmas;280.997;-154.134
Palmeira;425.833;-89.500
Palmeira;425.833;-89.500
Palmera;389.393;-0.1541
Palmera;389.393;-0.1541
Palmones;361.761;-54.375
Palo;423.233;0.2439
Palol;422.729;30.157
Palomar;388.539;-0.5025
Palomar De Arroyos;407.791;-0.7506
Palomares;403.904;-57.415
Palomares;372.450;-17.958
Palomares Del Campo;399.500;-26.000
Palomares Del R°o;373.222;-60.586
Palomares Del R°o;373.222;-60.586
Palomas;386.928;-61.349
Palomas;386.928;-61.349
Palomeque;401.197;-39.640
Palomeque;401.197;-39.640
Palomera;400.667;-20.500
Palomero;402.469;-62.771
Palos De La Frontera;372.346;-68.947
Palos De La Frontera;372.292;-68.925
Palos De La Frontera;372.292;-68.925
Pals;419.833;31.333
Pals;419.710;31.481
Pamis;388.156;0.0082
Pampaneira;369.402;-33.610
Pampaneira;369.402;-33.610
Pamplona;427.500;-17.167
Pamplona;428.163;-16.618
Pamplona;428.111;-16.533
Pamplona;428.042;-16.511
Pamplona;428.096;-16.502
Pamplona;428.333;-16.500
Pamplona;428.111;-16.435
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.169;-16.432
Pamplona;428.141;-16.412
Pamplona;428.141;-16.412
Pamplona;428.167;-16.333
Pamplona;428.333;-15.833
Pamplona;428.000;-15.167
Pancorbo;426.342;-31.118
Pancorbo;426.333;-31.000
Pandozales;432.003;-32.139
Panes;433.221;-45.844
Pangusi¢n;427.682;-32.348
Panillo;422.368;0.3007
Panillo;422.368;0.3007
Paniza;412.840;-12.122
Paniza;412.840;-12.122
Panj¢n;421.500;-88.333
Pant°n;436.333;-81.000
Pant¢n;425.167;-76.000
Panti§obre;428.982;-82.028
Panticosa;427.240;-0.2833
Panticosa;427.240;-0.2833
Pantoja;400.434;-38.328
Pantoja;400.434;-38.328
Panzares;422.906;-25.669
Papatrigo;408.679;-48.340
Papiol;414.372;20.092
Papiol;414.333;20.167
Para;433.228;-46.309
Para;430.713;-35.840
Paracuellos;397.167;-17.833
Paracuellos;397.167;-17.833
Paracuellos De Jarama;405.035;-35.278
Paracuellos De Jarama;405.035;-35.278
Paracuellos De Jiloca;413.138;-16.403
Parada;421.333;-87.667
Parada De Arriba;409.865;-57.933
Parada De Rubiales;411.500;-54.333
Paradas;372.905;-54.970
Paradas;372.905;-54.970
Paradela;421.640;-70.491
Paradinas De San Juan;409.832;-51.542
Paramio;420.787;-65.798
Parauta;366.500;-51.167
Parbay¢n;433.762;-38.915
Parbay¢n;433.762;-38.915
Parcent;387.450;-0.0645
Parcent;387.450;-0.0645
Pardillo;415.518;-37.109
Paredes De Escalona;402.047;-44.305
Paredes De Escalona;402.047;-44.305
Paredes De Nava;421.537;-46.919
Paredes De Nava;421.537;-46.919
Pareja;405.500;-26.500
Parets;415.747;22.330
Parets;415.747;22.330
Parets De Ampurd†;421.667;29.000
Parets De Dalt;421.667;28.833
Parga;431.333;-78.333
Parla;402.360;-37.675
Parla;402.360;-37.675
Parla;402.360;-37.675
Parla;402.360;-37.675
Parla;402.350;-37.670
Parlab†;420.167;30.333
Parres;433.500;-51.500
Parres Arriondas;433.833;-51.833
Parrillas;400.667;-50.500
Partagoitia;431.167;-24.667
Partaloa;374.076;-22.253
Parz†n;426.609;0.2078
Parz†n;426.609;0.2078
Pasai San Pedro;433.238;-19.369
Pasajes;433.178;-19.308
Pasajes Ancho;433.178;-19.308
Pasajes De San Juan;433.254;-19.142
Pasajes De San Pedro;433.238;-19.369
Pasajes San Juan;433.254;-19.142
Pasar¢n;400.517;-58.212
Pasarela;431.457;-90.478
Paso;286.500;-178.667
Pastor;430.000;-82.500
Pastores;405.151;-65.102
Pastoriza;430.931;-71.657
Pastrana;404.190;-29.226
Pastrana;404.190;-29.226
Patern†in;427.852;-17.440
Patern†in;427.852;-17.440
Paterna;395.000;-0.4333
Paterna;395.000;-0.4333
Paterna;395.000;-0.4333
Paterna;395.281;-0.4489
Paterna;395.333;-0.4833
Paterna De La Rivera;365.167;-58.667
Paterna De Rivera;365.225;-58.658
Paterna De Rivera;365.225;-58.658
Paterna Del Campo;374.195;-64.025
Paterna Del Campo;374.195;-64.025
Patones;408.637;-34.898
Patr†s;378.000;-67.000
Pau;423.167;31.167
Pau;423.167;31.167
Pavones;404.000;-36.167
Paymogo;377.400;-73.450
Payueta;426.513;-27.269
Paz;430.940;-75.045
Pazos;419.333;-74.500
Pe¢n;434.833;-55.333
Pe§°scola;403.589;0.4071
Pe§°scola;403.589;0.4071
Pe§a;425.000;-12.833
Pe§acastillo;434.432;-38.578
Pe§acerrada;426.436;-27.131
Pe§afiel;416.017;-41.142
Pe§afiel;416.017;-41.142
Pe§aflor;377.089;-53.450
Pe§aflor;377.089;-53.450
Pe§aflor;417.606;-0.7974
Pe§aflor De Hornija;417.167;-49.833
Pe§alÇn;406.667;-20.667
Pe§alba;415.009;-0.0380
Pe§alba;398.667;-0.4667
Pe§alba;398.667;-0.4667
Pe§alba De La Sierra;411.333;-33.833
Pe§alba De Los Cilleros;429.334;-61.486
Pe§alver;405.814;-28.889
Pe§aranda;416.884;-34.800
Pe§aranda De Bracamonte;409.011;-52.003
Pe§aranda De Bracamonte;409.011;-52.003
Pe§aranda De Duero;416.884;-34.800
Pe§aranda De Duero;416.884;-34.800
Pe§arroya;383.167;-52.833
Pe§arroya De Tastav°ns;407.562;0.0398
Pe§arroya-pueblonuevo;383.000;-52.667
Pe§arroya-pueblonuevo;383.000;-52.667
Pe§arrubia;369.667;-48.500
Pe§as De San Pedro;387.288;-20.050
Pe§ascosa;386.667;-24.000
Pe§ausende;412.866;-58.676
Pe§olite;383.333;-28.000
Peal De Becerro;379.134;-31.215
Peal De Becerro;379.134;-31.215
Pech¢n;433.833;-45.000
Pechina;369.162;-24.369
Pedornes;420.251;-88.766
